Date,Open,High,Low,Close,Volume,Adj Close
2013-01-29,7744.15,7802.00,7739.60,7802.00,1904200,7802.00
2013-01-28,7685.67,7717.35,7685.67,7714.67,1602400,7714.67
2013-01-25,7695.25,7704.31,7637.20,7672.58,1697200,7672.58
2013-01-24,7717.04,7724.68,7653.62,7695.99,1862000,7695.99
2013-01-23,7773.20,7773.20,7730.10,7744.18,1655600,7744.18
2013-01-22,7746.79,7759.47,7699.25,7759.10,1580400,7759.10
2013-01-21,7725.36,7739.37,7674.18,7724.92,1515400,7724.92
2013-01-18,7697.28,7732.87,7676.11,7732.87,2113400,7732.87
2013-01-17,7748.57,7774.97,7603.27,7616.64,2929200,7616.64
2013-01-16,7766.09,7769.18,7700.43,7700.43,2272200,7700.43
2013-01-15,7823.51,7823.51,7744.39,7765.02,2520200,7765.02
2013-01-14,7795.68,7823.97,7731.32,7823.97,2142800,7823.97
2013-01-11,7843.57,7845.36,7801.69,7819.15,2405200,7819.15
2013-01-10,7780.98,7825.06,7760.09,7811.64,3319400,7811.64
2013-01-09,7726.40,7763.97,7703.23,7738.64,2471400,7738.64
2013-01-08,7737.07,7751.80,7692.98,7721.66,2211200,7721.66
2013-01-07,7797.05,7797.05,7725.47,7755.09,2421000,7755.09
2013-01-04,7818.27,7818.27,7773.06,7805.99,2696800,7805.99
2013-01-03,7826.34,7855.16,7815.29,7836.84,2964400,7836.84
2013-01-02,7738.05,7793.48,7715.26,7779.22,2194600,7779.22
2012-12-28,7700.87,7708.31,7665.04,7699.50,1978600,7699.50
2012-12-27,7634.80,7661.01,7622.73,7648.41,1801600,7648.41
2012-12-26,7646.51,7683.09,7633.83,7634.19,1974200,7634.19
2012-12-25,7556.24,7654.60,7543.83,7636.57,1870600,7636.57
2012-12-24,7542.66,7566.09,7520.62,7535.52,1590800,7535.52
2012-12-21,7592.57,7608.81,7491.52,7519.93,2356200,7519.93
2012-12-20,7646.13,7646.13,7574.56,7595.46,2252400,7595.46
2012-12-19,7671.13,7685.63,7647.01,7677.47,2504600,7677.47
2012-12-18,7620.29,7643.74,7616.04,7643.74,2017800,7643.74
2012-12-17,7664.97,7683.32,7603.51,7631.28,2267000,7631.28
2012-12-14,7722.88,7723.74,7686.32,7698.77,2683200,7698.77
2012-12-13,7713.69,7757.09,7699.41,7757.09,2968600,7757.09
2012-12-12,7653.90,7696.02,7645.54,7690.19,2206800,7690.19
2012-12-11,7621.00,7630.66,7556.67,7613.69,2256200,7613.69
2012-12-10,7658.39,7669.05,7603.25,7609.50,1913200,7609.50
2012-12-07,7640.25,7672.92,7631.63,7642.26,2334600,7642.26
2012-12-06,7660.97,7673.62,7616.79,7623.26,2726600,7623.26
2012-12-05,7575.63,7650.12,7567.46,7649.05,3147200,7649.05
2012-12-04,7572.11,7600.98,7536.66,7600.98,2494600,7600.98
2012-12-03,7582.65,7628.29,7562.19,7599.91,2437800,7599.91
2012-11-30,7519.07,7590.69,7515.15,7580.17,3157800,7580.17
2012-11-29,7468.93,7521.52,7466.49,7503.55,2635600,7503.55
2012-11-28,7418.42,7434.93,7385.91,7434.93,1973000,7434.93
2012-11-27,7408.74,7436.78,7384.97,7430.20,1985400,7430.20
2012-11-26,7372.38,7407.37,7370.28,7407.37,2199600,7407.37
2012-11-23,7148.97,7326.01,7148.97,7326.01,2264600,7326.01
2012-11-22,7116.80,7134.78,7097.38,7105.76,1171600,7105.76
2012-11-21,7150.24,7169.40,7061.87,7088.49,1433800,7088.49
2012-11-20,7179.10,7189.10,7141.16,7145.77,1228800,7145.77
2012-11-19,7134.71,7162.12,7125.21,7129.04,1214400,7129.04
2012-11-16,7125.24,7194.28,7108.84,7130.07,1422200,7130.07
2012-11-15,7132.02,7158.74,7066.28,7143.84,1327800,7143.84
2012-11-14,7141.58,7165.86,7107.78,7159.75,1287400,7159.75
2012-11-13,7262.65,7262.65,7129.87,7136.05,1702800,7136.05
2012-11-12,7303.93,7307.59,7264.02,7267.75,1519200,7267.75
2012-11-09,7206.16,7302.27,7170.29,7293.22,1911000,7293.22
2012-11-08,7229.00,7242.63,7190.99,7242.63,1573400,7242.63
2012-11-07,7249.75,7287.18,7220.04,7287.18,1593400,7287.18
2012-11-06,7223.02,7236.68,7165.58,7236.68,1262000,7236.68
2012-11-05,7200.77,7216.30,7161.70,7185.36,1253800,7185.36
2012-11-02,7232.20,7235.13,7199.57,7210.47,1967600,7210.47
2012-11-01,7141.97,7188.23,7050.05,7179.64,1918000,7179.64
2012-10-31,7220.02,7222.84,7139.17,7166.05,1588000,7166.05
2012-10-30,7131.15,7206.35,7131.15,7182.59,1781000,7182.59
2012-10-29,7147.20,7165.10,7091.19,7091.67,1832200,7091.67
2012-10-26,7291.98,7298.48,7132.77,7134.06,2529400,7134.06
2012-10-25,7329.50,7339.21,7260.00,7262.08,1509400,7262.08
2012-10-24,7288.14,7348.45,7274.88,7314.88,1380800,7314.88
2012-10-23,7367.46,7375.50,7326.39,7337.48,1201000,7337.48
2012-10-22,7333.24,7373.04,7310.79,7373.04,1241400,7373.04
2012-10-19,7443.61,7449.22,7402.66,7408.76,1410400,7408.76
2012-10-18,7474.07,7495.45,7448.06,7465.41,1300800,7465.41
2012-10-17,7505.41,7518.36,7450.29,7464.40,1839800,7464.40
2012-10-16,7437.79,7471.02,7437.79,7471.02,1487000,7471.02
2012-10-15,7433.22,7433.68,7392.61,7418.90,1186200,7418.90
2012-10-12,7456.51,7478.51,7398.80,7437.04,1560800,7437.04
2012-10-11,7494.58,7501.22,7448.06,7451.72,1956600,7451.72
2012-10-09,7593.58,7631.96,7590.75,7592.01,1845000,7592.01
2012-10-08,7707.97,7707.97,7612.87,7615.89,1545200,7615.89
2012-10-05,7694.05,7721.93,7675.48,7690.65,1803200,7690.65
2012-10-04,7678.48,7689.08,7621.38,7682.34,1783200,7682.34
2012-10-03,7727.48,7727.53,7680.98,7684.63,1531200,7684.63
2012-10-02,7703.10,7726.61,7683.03,7718.68,1613000,7718.68
2012-10-01,7702.12,7707.89,7657.88,7675.72,1410200,7675.72
2012-09-28,7704.23,7721.29,7665.35,7715.16,2022400,7715.16
2012-09-27,7665.89,7699.23,7658.51,7683.80,1925200,7683.80
2012-09-26,7702.77,7708.90,7649.50,7669.63,2122800,7669.63
2012-09-25,7766.44,7789.39,7720.44,7734.13,2068400,7734.13
2012-09-24,7760.33,7781.55,7706.95,7768.30,2099200,7768.30
2012-09-21,7763.29,7765.01,7737.03,7754.59,2249600,7754.59
2012-09-20,7781.81,7785.47,7704.61,7727.55,2531400,7727.55
2012-09-19,7739.52,7781.91,7726.35,7781.91,2740400,7781.91
2012-09-18,7740.57,7757.04,7714.43,7734.26,2445600,7734.26
2012-09-17,7768.45,7778.06,7725.90,7762.22,3299400,7762.22
2012-09-14,7660.38,7738.05,7660.38,7738.05,3645800,7738.05
2012-09-13,7577.16,7594.76,7557.28,7578.80,2330000,7578.80
2012-09-12,7518.68,7571.42,7515.04,7570.45,2700400,7570.45
2012-09-11,7497.23,7509.16,7468.18,7485.13,1837000,7485.13
2012-09-10,7435.34,7482.74,7435.34,7482.74,2304200,7482.74
2012-09-07,7434.43,7446.10,7409.88,7424.91,2176200,7424.91
2012-09-06,7383.04,7390.76,7313.56,7326.72,1820200,7326.72
2012-09-05,7429.93,7429.93,7364.68,7367.44,1910000,7367.44
2012-09-04,7471.31,7479.01,7440.03,7451.35,1888800,7451.35
2012-09-03,7430.40,7462.15,7389.68,7450.53,1820400,7450.53
2012-08-31,7363.25,7406.52,7363.25,7397.06,1582800,7397.06
2012-08-30,7372.06,7404.94,7360.10,7371.44,1892600,7371.44
2012-08-29,7379.48,7405.30,7368.40,7391.15,1451600,7391.15
2012-08-28,7440.56,7445.08,7359.83,7361.94,1746800,7361.94
2012-08-27,7504.45,7523.54,7457.75,7468.22,1568200,7468.22
2012-08-24,7479.57,7494.36,7454.85,7477.53,1779200,7477.53
2012-08-23,7486.58,7519.03,7475.09,7505.17,1747800,7505.17
2012-08-22,7495.87,7501.26,7461.07,7496.58,1721000,7496.58
2012-08-21,7459.50,7536.32,7459.50,7506.81,1986600,7506.81
2012-08-20,7482.05,7485.16,7422.44,7431.91,1526800,7431.91
2012-08-17,7502.85,7516.71,7467.92,7467.92,1945200,7467.92
2012-08-16,7475.68,7515.02,7456.40,7490.21,2097200,7490.21
2012-08-15,7489.81,7489.81,7442.72,7467.74,1840400,7467.74
2012-08-14,7447.03,7520.65,7447.03,7479.25,2058600,7479.25
2012-08-13,7495.81,7495.81,7423.84,7436.30,1704200,7436.30
2012-08-10,7443.36,7458.23,7409.43,7441.12,2080400,7441.12
2012-08-09,7341.87,7435.00,7341.87,7433.70,2654200,7433.70
2012-08-08,7331.59,7357.42,7302.90,7319.80,2231000,7319.80
2012-08-07,7289.89,7300.99,7265.96,7295.46,1793000,7295.46
2012-08-06,7311.74,7340.56,7276.60,7286.33,2001000,7286.33
2012-08-03,7220.51,7235.63,7186.78,7217.51,1885600,7217.51
2012-08-01,7242.58,7273.62,7223.17,7267.96,1899400,7267.96
2012-07-31,7140.53,7270.49,7140.53,7270.49,2121200,7270.49
2012-07-30,7159.21,7184.31,7146.07,7158.88,1782200,7158.88
2012-07-27,7060.43,7124.49,7045.31,7124.49,1832200,7124.49
2012-07-26,7012.94,7023.98,6963.57,6970.69,1604200,6970.69
2012-07-25,6932.12,7036.95,6922.73,6979.13,1588400,6979.13
2012-07-24,7004.44,7015.76,6968.78,7008.35,1498200,7008.35
2012-07-23,7105.99,7105.99,6996.18,7028.73,1392000,7028.73
2012-07-20,7136.48,7164.68,7130.71,7164.68,1183400,7164.68
2012-07-19,7109.33,7163.75,7098.18,7148.57,1587200,7148.57
2012-07-18,7132.65,7132.65,7046.09,7049.05,1416600,7049.05
2012-07-17,7056.80,7133.05,7051.76,7127.00,1630200,7127.00
2012-07-16,7135.94,7147.38,7085.38,7090.04,1345000,7090.04
2012-07-13,7113.14,7153.85,7103.71,7104.27,1408400,7104.27
2012-07-12,7240.88,7242.78,7130.93,7130.93,1603400,7130.93
2012-07-11,7207.08,7261.59,7202.38,7257.91,1463800,7257.91
2012-07-10,7305.76,7328.75,7228.88,7251.35,1614000,7251.35
2012-07-09,7301.72,7333.28,7293.11,7309.96,1212400,7309.96
2012-07-06,7392.78,7406.62,7328.03,7368.59,1536400,7368.59
2012-07-05,7412.55,7426.62,7376.45,7387.78,1614800,7387.78
2012-07-04,7414.56,7442.55,7397.80,7422.59,2111000,7422.59
2012-07-03,7363.37,7431.70,7357.67,7418.36,1918000,7418.36
2012-07-02,7332.09,7359.99,7318.22,7345.16,1833800,7345.16
2012-06-29,7183.45,7296.28,7177.59,7296.28,1617200,7296.28
2012-06-28,7230.47,7236.71,7165.34,7169.61,1380000,7169.61
2012-06-27,7137.99,7199.32,7127.98,7183.01,1275200,7183.01
2012-06-26,7145.22,7156.99,7117.17,7137.93,1349400,7137.93
2012-06-25,7222.61,7222.61,7157.90,7166.38,1277000,7166.38
2012-06-22,7210.80,7229.73,7185.31,7222.05,1374600,7222.05
2012-06-21,7301.79,7311.39,7259.11,7279.05,1513000,7279.05
2012-06-20,7309.23,7334.63,7281.74,7334.63,1568400,7334.63
2012-06-19,7286.54,7288.98,7239.42,7273.13,1335800,7273.13
2012-06-18,7263.81,7302.82,7262.80,7281.50,2049600,7281.50
2012-06-15,7094.00,7166.08,7085.92,7155.83,2347200,7155.83
2012-06-14,7096.86,7114.07,7070.36,7075.10,1212800,7075.10
2012-06-13,7103.20,7109.34,7059.85,7088.83,1321800,7088.83
2012-06-12,7036.44,7076.37,7026.27,7072.08,1160600,7072.08
2012-06-11,7081.72,7137.98,7081.72,7120.23,1485200,7120.23
2012-06-08,7033.51,7063.08,6979.82,6999.65,1222000,6999.65
2012-06-07,7133.78,7139.16,7052.36,7080.31,1657800,7080.31
2012-06-06,7037.92,7076.28,7004.40,7056.15,1709000,7056.15
2012-06-05,6988.52,7037.57,6967.31,7000.45,1634000,7000.45
2012-06-04,6907.13,6937.33,6857.35,6894.66,2139600,6894.66
2012-06-01,7213.69,7218.75,7106.09,7106.09,1836600,7106.09
2012-05-31,7184.91,7301.50,7132.80,7301.50,2517000,7301.50
2012-05-30,7331.64,7331.64,7222.88,7261.80,2155200,7261.80
2012-05-29,7179.58,7349.85,7178.67,7342.29,2326000,7342.29
2012-05-28,7067.55,7136.00,7047.32,7136.00,1110800,7136.00
2012-05-25,7116.33,7139.76,7066.39,7071.63,1330800,7071.63
2012-05-24,7155.74,7190.55,7090.47,7124.89,1644600,7124.89
2012-05-23,7213.60,7213.60,7130.52,7147.75,1546800,7147.75
2012-05-22,7257.96,7274.89,7232.52,7274.89,1506600,7274.89
2012-05-21,7164.90,7220.10,7164.90,7192.23,1296000,7192.23
2012-05-18,7252.24,7253.10,7149.36,7151.19,2143800,7151.19
2012-05-17,7304.40,7356.77,7274.32,7356.77,1840600,7356.77
2012-05-16,7376.71,7399.83,7234.57,7234.57,1879600,7234.57
2012-05-15,7328.74,7396.42,7291.44,7395.64,1547000,7395.64
2012-05-14,7389.89,7412.59,7346.86,7377.18,1144200,7377.18
2012-05-11,7472.56,7473.55,7382.95,7401.37,1595600,7401.37
2012-05-10,7479.14,7523.37,7470.81,7484.01,1362200,7484.01
2012-05-09,7485.33,7513.71,7448.90,7475.71,1653800,7475.71
2012-05-08,7572.16,7572.31,7522.29,7545.71,1506000,7545.71
2012-05-07,7608.35,7608.35,7515.69,7538.08,1866000,7538.08
2012-05-04,7619.73,7704.87,7614.99,7700.95,2075800,7700.95
2012-05-03,7671.06,7681.23,7643.09,7659.53,1847200,7659.53
2012-05-02,7511.76,7679.07,7511.76,7676.81,2695600,7676.81
2012-04-30,7439.22,7501.72,7422.14,7501.72,1614600,7501.72
2012-04-27,7569.29,7598.45,7459.75,7480.50,1940800,7480.50
2012-04-26,7596.53,7600.45,7509.88,7521.35,1598600,7521.35
2012-04-25,7552.78,7569.25,7525.69,7563.18,1553200,7563.18
2012-04-24,7457.02,7533.55,7444.79,7498.84,1516400,7498.84
2012-04-23,7488.82,7521.42,7430.93,7481.09,1621600,7481.09
2012-04-20,7601.57,7605.22,7507.15,7507.15,1825600,7507.15
2012-04-19,7602.28,7632.73,7528.04,7622.69,1619600,7622.69
2012-04-18,7676.48,7683.95,7590.98,7605.00,1684000,7605.00
2012-04-17,7736.70,7752.10,7585.87,7585.87,1955600,7585.87
2012-04-16,7747.36,7749.49,7714.14,7729.86,1476200,7729.86
2012-04-13,7734.55,7788.27,7733.18,7788.27,2215400,7788.27
2012-04-12,7669.46,7673.84,7599.00,7662.92,1762800,7662.92
2012-04-11,7592.94,7666.07,7573.05,7656.67,1641000,7656.67
2012-04-10,7659.03,7692.94,7605.67,7640.68,1692200,7640.68
2012-04-09,7587.68,7650.89,7529.39,7600.87,1478200,7600.87
2012-04-06,7667.90,7713.24,7638.05,7706.26,1921400,7706.26
2012-04-05,7603.31,7667.04,7528.03,7639.82,2431800,7639.82
2012-04-03,7896.72,7907.62,7723.39,7760.85,2535800,7760.85
2012-04-02,7905.88,7928.43,7859.56,7862.90,1675400,7862.90
2012-03-30,7832.22,7933.00,7775.75,7933.00,2408600,7933.00
2012-03-29,7997.87,7997.87,7808.55,7872.66,3208800,7872.66
2012-03-28,8074.64,8085.43,8013.80,8038.07,1997800,8038.07
2012-03-27,8033.22,8033.22,7978.74,8029.46,1976800,8029.46
2012-03-26,8073.93,8073.93,7958.72,7967.62,2166800,7967.62
2012-03-23,8067.93,8076.61,8030.88,8076.61,1973800,8076.61
2012-03-22,7997.66,8075.97,7995.57,8059.94,2196000,8059.94
2012-03-21,7993.46,8013.67,7940.19,7981.94,2182400,7981.94
2012-03-20,8062.91,8062.91,7965.96,7972.70,1996000,7972.70
2012-03-19,8113.46,8123.15,7997.05,8043.92,2103800,8043.92
2012-03-16,8130.28,8130.52,8054.94,8054.94,2726400,8054.94
2012-03-15,8141.93,8142.98,8088.10,8121.62,2435400,8121.62
2012-03-14,8132.96,8170.31,8113.76,8125.26,3113400,8125.26
2012-03-13,7990.60,8045.61,7974.38,8031.51,2546000,8031.51
2012-03-12,8028.87,8028.87,7927.55,7927.55,2189200,7927.55
2012-03-09,8012.59,8027.08,7965.68,8016.01,2700200,8016.01
2012-03-08,7952.94,8000.93,7905.50,7984.56,2728800,7984.56
2012-03-07,7846.49,7937.11,7824.45,7903.08,2595200,7903.08
2012-03-06,8006.85,8028.02,7860.87,7937.97,3057000,7937.97
2012-03-05,8105.27,8115.49,7998.96,8004.74,2834600,8004.74
2012-03-02,8161.87,8170.72,8114.14,8144.04,3160600,8144.04
2012-03-01,8127.57,8151.70,8103.75,8118.34,2838000,8118.34
2012-02-29,8046.14,8121.44,8046.14,8121.44,3454400,8121.44
2012-02-24,7971.62,7974.58,7899.62,7959.34,2811000,7959.34
2012-02-23,7981.92,7991.92,7935.42,7937.30,2861400,7937.30
2012-02-22,7908.38,8018.54,7897.65,8001.68,3485200,8001.68
2012-02-21,7953.06,7973.47,7870.26,7921.50,2942600,7921.50
2012-02-20,7959.99,7985.50,7913.65,7954.82,2815200,7954.82
2012-02-17,7956.91,8013.46,7862.11,7894.36,3787200,7894.36
2012-02-16,7983.75,8010.50,7851.62,7869.70,4457800,7869.70
2012-02-15,7919.41,8011.87,7902.08,8005.24,3961800,8005.24
2012-02-14,7937.28,7937.28,7829.76,7884.08,3394800,7884.08
2012-02-13,7849.21,7917.96,7837.58,7912.91,3467600,7912.91
2012-02-10,7922.61,7941.63,7848.78,7862.27,3965600,7862.27
2012-02-09,7863.36,7910.78,7840.38,7910.78,4228800,7910.78
2012-02-08,7766.38,7869.91,7766.38,7869.91,3991000,7869.91
2012-02-07,7680.36,7751.76,7673.91,7707.44,2997600,7707.44
2012-02-06,7752.28,7752.28,7677.56,7687.98,3712400,7687.98
2012-02-03,7658.68,7674.99,7608.41,7674.99,4261800,7674.99
2012-02-02,7613.79,7652.46,7578.76,7652.46,4452800,7652.46
2012-02-01,7520.36,7566.08,7488.97,7549.21,4049800,7549.21
2012-01-31,7436.52,7517.08,7421.01,7517.08,4300400,7517.08
2012-01-30,7382.72,7443.03,7382.72,7407.41,3584800,7407.41
2012-01-18,7235.54,7245.13,7194.55,7233.69,3019600,7233.69
2012-01-17,7144.20,7221.08,7118.36,7221.08,2607400,7221.08
2012-01-16,7241.92,7258.84,7091.35,7103.62,2092600,7103.62
2012-01-13,7226.24,7249.94,7169.92,7181.54,2530000,7181.54
2012-01-12,7202.38,7209.74,7173.87,7186.58,2178800,7186.58
2012-01-11,7203.10,7212.36,7184.38,7188.21,2389000,7188.21
2012-01-10,7128.86,7181.74,7128.86,7178.87,2546400,7178.87
2012-01-09,7103.09,7103.09,7050.25,7093.04,1741000,7093.04
2012-01-06,7129.53,7139.04,7090.47,7120.51,2354400,7120.51
2012-01-05,7099.35,7130.86,7073.32,7130.86,2209000,7130.86
2012-01-04,7093.07,7116.22,7064.58,7082.97,2132200,7082.97
2012-01-03,7005.39,7073.79,7005.39,7053.38,1818200,7053.38
2012-01-02,7071.35,7073.48,6948.67,6952.21,1326600,6952.21
2011-12-30,7109.85,7139.03,7054.79,7072.08,1704800,7072.08
2011-12-29,7026.86,7074.82,6998.97,7074.82,1516200,7074.82
2011-12-28,7086.10,7093.47,7036.92,7056.67,1799600,7056.67
2011-12-27,7085.50,7107.67,7043.64,7085.03,1653800,7085.03
2011-12-26,7125.04,7125.67,7078.06,7092.58,1730800,7092.58
2011-12-23,7035.10,7122.28,7035.10,7110.73,2717400,7110.73
2011-12-22,6968.22,6989.59,6940.85,6966.35,1957000,6966.35
2011-12-21,6878.63,6966.48,6878.63,6966.48,2138600,6966.48
2011-12-20,6654.67,6696.93,6646.30,6662.64,1770800,6662.64
2011-12-19,6780.64,6780.64,6609.11,6633.33,2068200,6633.33
2011-12-16,6783.02,6810.08,6757.33,6785.09,1469400,6785.09
2011-12-15,6874.18,6874.18,6764.59,6764.59,1828200,6764.59
2011-12-14,6912.54,6926.09,6860.39,6922.57,1554400,6922.57
2011-12-13,6883.08,6919.68,6850.88,6896.31,1525400,6896.31
2011-12-12,6975.62,7002.09,6923.88,6949.04,1391400,6949.04
2011-12-09,6891.47,6927.99,6831.39,6893.30,1918000,6893.30
2011-12-08,7018.64,7018.64,6907.95,6982.90,1753400,6982.90
2011-12-07,7004.18,7046.39,6992.27,7033.00,1731200,7033.00
2011-12-06,7075.84,7075.84,6956.28,6956.28,1738800,6956.28
2011-12-05,7149.58,7149.59,7057.33,7098.08,1560600,7098.08
2011-12-02,7164.00,7186.66,7109.71,7140.68,2061200,7140.68
2011-12-01,7132.41,7199.26,7129.07,7178.69,3336600,7178.69
2011-11-30,7001.59,7001.59,6860.05,6904.12,3089600,6904.12
2011-11-29,6966.58,6998.06,6934.87,6988.65,1959600,6988.65
2011-11-28,6844.30,6920.79,6844.30,6898.78,1637000,6898.78
2011-11-25,6906.34,6950.50,6751.48,6784.52,2380000,6784.52
2011-11-24,6748.92,6885.24,6744.26,6864.39,2408800,6864.39
2011-11-23,6967.66,6981.54,6806.43,6806.43,2482200,6806.43
2011-11-22,7064.61,7082.40,6970.72,7000.03,2248200,7000.03
2011-11-21,7166.26,7183.47,7042.64,7042.64,2351600,7042.64
2011-11-18,7296.09,7327.67,7233.78,7233.78,2100200,7233.78
2011-11-17,7333.57,7392.82,7284.30,7387.81,1819800,7387.81
2011-11-16,7520.95,7541.68,7385.13,7387.52,2116600,7387.52
2011-11-15,7515.50,7528.78,7475.33,7491.06,1588000,7491.06
2011-11-14,7472.16,7544.23,7472.16,7525.65,2009600,7525.65
2011-11-11,7369.73,7385.98,7288.49,7367.29,2100800,7367.29
2011-11-10,7431.26,7434.37,7274.84,7308.68,2922600,7308.68
2011-11-09,7646.12,7654.15,7561.86,7561.86,2032800,7561.86
2011-11-08,7652.47,7683.09,7600.79,7600.79,2185400,7600.79
2011-11-07,7623.16,7638.03,7586.86,7621.72,2045000,7621.72
2011-11-04,7581.61,7635.75,7578.36,7603.23,2759400,7603.23
2011-11-03,7603.45,7603.45,7460.31,7460.31,2586600,7460.31
2011-11-02,7500.54,7599.54,7448.28,7598.45,2494800,7598.45
2011-11-01,7547.24,7656.26,7505.96,7622.01,2232000,7622.01
2011-10-31,7637.48,7658.97,7557.05,7587.69,2165000,7587.69
2011-10-28,7693.24,7743.37,7602.63,7616.06,3591000,7616.06
2011-10-27,7548.36,7590.88,7504.96,7565.21,2870200,7565.21
2011-10-26,7437.77,7548.51,7425.99,7535.82,2069600,7535.82
2011-10-25,7506.08,7506.08,7468.53,7491.21,2211400,7491.21
2011-10-24,7352.43,7472.50,7352.43,7470.30,2411600,7470.30
2011-10-21,7272.51,7272.51,7205.21,7254.51,1398600,7254.51
2011-10-20,7347.93,7361.22,7240.15,7244.32,1616000,7244.32
2011-10-19,7393.73,7393.73,7316.58,7353.37,1715800,7353.37
2011-10-18,7352.12,7379.08,7322.01,7359.48,1638200,7359.48
2011-10-17,7412.88,7475.06,7401.30,7461.12,1882200,7461.12
2011-10-14,7430.50,7430.50,7353.80,7358.08,1807200,7358.08
2011-10-13,7423.18,7444.33,7372.41,7428.33,2356600,7428.33
2011-10-12,7390.06,7407.08,7323.54,7382.35,2189800,7382.35
2011-10-11,7348.86,7398.71,7348.86,7398.71,2742000,7398.71
2011-10-07,7210.92,7253.09,7196.22,7211.96,2301800,7211.96
2011-10-06,7094.61,7170.92,7094.61,7132.00,2206600,7132.00
2011-10-05,7061.17,7091.01,6989.15,6989.15,1735200,6989.15
2011-10-04,6937.24,7047.99,6889.99,7047.87,2281000,7047.87
2011-10-03,7128.66,7128.66,6998.37,7013.97,2067600,7013.97
2011-09-30,7222.16,7251.87,7163.75,7225.38,2340800,7225.38
2011-09-29,7090.12,7218.57,7061.01,7182.61,2291800,7182.61
2011-09-28,7148.38,7154.40,7099.73,7146.98,2370600,7146.98
2011-09-27,7031.13,7119.14,7027.89,7089.95,2696600,7089.95
2011-09-26,7026.49,7058.43,6877.12,6877.12,2739400,6877.12
2011-09-23,7101.34,7126.81,6997.61,7046.22,3274800,7046.22
2011-09-22,7419.49,7419.49,7287.76,7305.50,2665400,7305.50
2011-09-21,7515.66,7574.78,7465.98,7535.88,2492600,7535.88
2011-09-20,7485.60,7544.88,7389.39,7492.85,2267200,7492.85
2011-09-19,7572.83,7572.94,7468.77,7480.88,1743600,7480.88
2011-09-16,7494.29,7606.70,7494.29,7577.40,3027600,7577.40
2011-09-15,7374.58,7430.29,7348.21,7385.68,2425000,7385.68
2011-09-14,7455.50,7477.86,7186.75,7228.47,3096600,7228.47
2011-09-13,7530.00,7538.04,7382.00,7391.37,2371600,7391.37
2011-09-09,7568.22,7651.27,7547.00,7610.57,2094200,7610.57
2011-09-08,7601.29,7626.78,7520.76,7548.37,2342000,7548.37
2011-09-07,7468.29,7529.01,7428.70,7529.01,2179800,7529.01
2011-09-06,7496.24,7522.94,7357.76,7367.19,2654200,7367.19
2011-09-05,7637.90,7637.90,7538.58,7551.57,2161200,7551.57
2011-09-02,7801.28,7801.28,7703.10,7757.06,2128800,7757.06
2011-09-01,7799.18,7886.04,7755.55,7757.76,3465400,7757.76
2011-08-31,7665.22,7741.36,7602.68,7741.36,2482400,7741.36
2011-08-30,7654.37,7675.17,7599.27,7646.19,2556600,7646.19
2011-08-29,7482.92,7608.77,7474.31,7578.01,1952800,7578.01
2011-08-26,7438.52,7503.38,7389.57,7445.10,2441000,7445.10
2011-08-25,7559.47,7564.87,7409.02,7410.87,2588200,7410.87
2011-08-24,7592.51,7594.81,7432.52,7502.93,2874400,7502.93
2011-08-23,7369.43,7564.64,7349.57,7550.23,2798400,7550.23
2011-08-22,7348.71,7468.74,7248.69,7312.59,2848000,7312.59
2011-08-19,7414.36,7429.96,7316.83,7342.96,2901400,7342.96
2011-08-18,7721.19,7721.19,7561.02,7614.97,2615600,7614.97
2011-08-17,7807.67,7821.99,7732.32,7741.76,2395200,7741.76
2011-08-16,7886.93,7896.19,7778.65,7798.59,2422600,7798.59
2011-08-15,7769.17,7819.39,7748.46,7819.39,2220000,7819.39
2011-08-12,7825.80,7853.53,7637.02,7637.02,3474600,7637.02
2011-08-11,7566.39,7761.40,7499.54,7719.09,3751200,7719.09
2011-08-10,7717.58,7751.59,7632.34,7736.32,4546000,7736.32
2011-08-09,7261.54,7599.14,7148.76,7493.12,5373400,7493.12
2011-08-08,7769.60,7799.49,7451.29,7552.80,4298800,7552.80
2011-08-05,7962.87,7975.82,7844.77,7853.13,4304800,7853.13
2011-08-04,8472.37,8496.07,8317.27,8317.27,3285200,8317.27
2011-08-03,8466.35,8472.27,8360.73,8456.86,3447400,8456.86
2011-08-02,8629.09,8629.09,8557.70,8584.72,2822400,8584.72
2011-08-01,8629.97,8707.87,8629.97,8701.38,3193600,8701.38
2011-07-29,8737.72,8771.64,8638.67,8644.18,3088600,8644.18
