Date,Open,High,Low,Close,Volume,Adj Close
2000-03-06,4935.65,5132.52,4722.14,5048.62,2038220000,5048.62
2000-02-28,4575.07,4914.79,4466.42,4914.79,2078572000,4914.79
2000-02-22,4432.83,4662.93,4291.01,4590.50,1858660000,4590.50
2000-02-14,4434.38,4564.45,4291.10,4411.74,1799752000,4411.74
2000-02-07,4274.03,4489.79,4244.74,4395.45,1784898000,4395.45
2000-01-31,3873.84,4294.84,3748.03,4244.14,1581506000,4244.14
2000-01-24,4290.38,4303.15,3856.23,3887.07,1772902000,3887.07
2000-01-18,4059.65,4238.00,4053.21,4235.40,1753105000,4235.40
2000-01-10,4002.23,4091.95,3834.53,4064.27,1609134000,4064.27
2000-01-03,4186.19,4192.19,3711.09,3882.62,1598166000,3882.62
