20120919	29.405	6.3093
20120920	29.508	6.3038
20120921	29.45	6.3053
20120924	29.479	6.3093
20120925	29.451	6.3066
20120926	29.497	6.302
20120927	29.42	6.3025
20120928	29.342	6.2849
20121001	29.402	6.2849
20121002	29.385	6.2849
20121003	29.405	6.2849
20121004	29.388	6.2849
20121005	29.368	6.2849
20121008	29.402	6.2872
20121009	29.399	6.2878
20121011	29.432	6.277
20121012	29.36	6.2672
20121015	29.345	6.2707
20121016	29.289	6.264
20121017	29.246	6.2545
20121018	29.269	6.2503
20121019	29.286	6.2538
20121022	29.32	6.2547
20121023	29.328	6.248
20121024	29.342	6.248
20121025	29.28	6.2417
20121026	29.3	6.2489
20121029	29.292	6.2436
20121030	29.278	6.2405
20121031	29.26	6.2372
20121101	29.29	6.2405
20121102	29.3	6.2415
20121105	29.305	6.2454
20121106	29.275	6.2456
20121107	29.2	6.2437
20121108	29.202	6.2429
20121109	29.15	6.245
20121112	29.09	6.2291
20121113	29.129	6.2265
20121114	29.125	6.2252
20121115	29.142	6.2334
20121116	29.272	6.2356
20121119	29.202	6.2345
20121120	29.145	6.2326
20121121	29.179	6.2302
20121122	29.185	6.2289
20121123	29.171	6.2285
20121126	29.143	6.2255
20121127	29.129	6.2223
20121128	29.175	6.2273
20121129	29.147	6.2281
20121130	29.116	6.2267
20121203	29.121	6.2279
20121204	29.116	6.2256
20121205	29.102	6.2253
20121206	29.136	6.2282
20121207	29.125	6.2301
20121210	29.15	6.2451
20121211	29.122	6.246
20121212	29.108	6.2518
20121213	29.101	6.2329
20121214	29.102	6.2415
20121217	29.1	6.235
20121218	29.1	6.2324
20121219	29.102	6.2303
20121220	29.12	6.2302
20121221	29.122	6.2286
20121222	29.12	6.2286
20121224	29.128	6.2335
20121225	29.13	6.2339
20121226	29.128	6.2353
20121227	29.126	6.236
20121228	29.136	6.2335
20130102	29.09	6.2303
20130103	29.091	6.2303
20130104	29.125	6.2303
20130107	29.125	6.2296
20130108	29.127	6.2241
20130109	29.11	6.2262
20130110	29.088	6.2244
20130111	29.039	6.2161
20130114	29.058	6.2192
20130115	29.056	6.2136
20130116	29.099	6.2165
20130117	29.085	6.216
20130118	29.06	6.2154
20130121	29.07	6.2213
20130122	29.095	6.2198
20130123	29.092	6.218
20130124	29.138	6.2181
20130125	29.25	6.2205
20130128	29.56	6.2226
20130129	29.559	6.2243
20130130	29.57	6.2204
20130131	29.582	6.2188
20130201	29.668	6.227
20130204	29.58	6.2328
20130205	29.585	6.2294
20130206	29.622	6.2317
20130207	29.63	6.2322
20130208	29.75	6.2325
20130218	29.709	6.2427
20130219	29.686	6.2443
20130220	29.6	6.2376
20130221	29.68	6.2405
20130222	29.658	6.2351
20130223	29.658	6.2351
20130225	29.702	6.2339
20130226	29.74	6.2295
20130227	29.705	6.2273
20130301	29.666	6.2237
20130304	29.77	6.2251
20130305	29.72	6.2209
20130306	29.67	6.2181
20130307	29.695	6.2202
20130308	29.718	6.2147
20130311	29.74	6.2181
20130312	29.73	6.2162
20130313	29.735	6.2138
20130314	29.8	6.2155
20130315	29.762	6.2135
20130318	29.815	6.2158
20130319	29.801	6.2157
20130320	29.845	6.2118
20130321	29.853	6.2143
20130322	29.909	6.2122
20130325	29.889	6.2107
20130326	29.891	6.211
20130327	29.941	6.214
20130328	29.94	6.2143
20130329	29.875	6.2108
20130401	29.928	6.208
20130402	29.92	6.1986
20130403	29.925	6.201
20130408	30.06	6.2033
20130409	30.05	6.2024
20130410	29.998	6.1939
20130411	29.98	6.1963
20130412	29.995	6.1922
20130415	29.927	6.1871
20130416	29.928	6.1831
20130417	29.9	6.1723
20130418	29.91	6.1813
20130419	29.84	6.1776
20130422	29.87	6.1826
20130423	29.872	6.1791
20130424	29.832	6.1781
20130425	29.75	6.1707
20130426	29.705	6.165
20130429	29.606	6.165
20130430	29.616	6.165
20130502	29.636	6.156
20130503	29.61	6.1556
20130506	29.626	6.1667
20130507	29.59	6.1541
20130508	29.5	6.141
20130509	29.51	6.1309
20130510	29.8	6.1417
20130513	29.92	6.1468
20130514	29.906	6.1428
20130515	30.028	6.1459
20130516	30.05	6.1492
20130517	30.06	6.1419
20130520	30.03	6.1389
20130521	29.942	6.1356
20130522	29.96	6.1311
20130523	30.025	6.134
20130524	30.03	6.1316
20130527	29.971	6.1211
20130528	30.057	6.1215
20130529	30.12	6.1267
20130530	30.125	6.1309
20130531	30.06	6.1345
20130603	30.07	6.1317
20130604	30.02	6.1286
20130605	29.91	6.1278
20130606	29.915	6.1362
20130607	29.871	6.1335
20130610	30.066	6.1335
20130611	30.16	6.1335
20130613	30.162	6.1344
20130614	29.97	6.1308
20130617	29.972	6.125
20130618	30.002	6.1285
20130619	29.96	6.1269
20130620	30.16	6.1282
20130621	30.28	6.1342
20130624	30.35	6.1451
20130625	30.26	6.1453
20130626	30.25	6.147
20130627	30.191	6.149
20130628	30.12	6.1376
20130701	30.115	6.1327
20130702	30.12	6.133
20130703	30.302	6.1308
20130704	30.199	6.1258
20130705	30.218	6.1326
20130708	30.342	6.1337
20130709	30.12	6.1295
20130710	30.085	6.1341
20130711	29.952	6.1352
20130712	29.932	6.1375
20130715	29.952	6.1378
20130716	29.878	6.135
20130717	29.925	6.1353
20130718	30.025	6.1413
20130719	29.978	6.1379
20130722	29.935	6.1413
20130723	29.92	6.1374
20130724	29.942	6.136
20130725	29.978	6.1347
20130726	29.95	6.1316
20130729	29.96	6.1325
20130730	30.005	6.1317
20130731	30.12	6.1289
20130801	30.125	6.1305
20130802	30.129	6.1294
20130805	29.95	6.1247
20130806	29.995	6.1217
20130807	30.025	6.1192
20130808	29.96	6.1225
20130809	29.955	6.123
20130812	29.98	6.1223
20130813	30.002	6.1217
20130814	30.032	6.1196
20130815	30.035	6.1125
20130816	30.002	6.115
20130819	30.032	6.1229
20130820	30.092	6.1246
20130822	30.127	6.1211
20130823	30.053	6.121
20130826	30.015	6.1225
20130827	30.06	6.1217
20130828	30.05	6.1202
20130829	30.012	6.1205
20130830	29.983	6.1195
20130902	29.9	6.1196
20130903	29.92	6.1206
20130904	29.885	6.1201
20130905	29.985	6.1199
20130906	29.9	6.1205
20130909	29.825	6.121
20130910	29.76	6.12
20130911	29.828	6.1185
20130912	29.783	6.118
20130913	29.842	6.1188
20130914	29.842	6.1188
20130916	29.721	6.1203
20130917	29.76	6.1215
20130918	29.752	6.1212
20130923	29.629	6.121
20130924	29.632	6.121
20130925	29.69	6.12
20130926	29.673	6.1214
20130927	29.656	6.1202
20130930	29.67	6.122
20131001	29.615	6.122
20131002	29.61	6.122
20131003	29.532	6.122
20131004	29.502	6.122
20131007	29.536	6.122
20131008	29.542	6.1211
20131009	29.548	6.1211
20131011	29.49	6.1206
20131014	29.495	6.1079
20131015	29.445	6.1026
20131016	29.46	6.1025
20131017	29.452	6.0982
20131018	29.446	6.0968
20131021	29.482	6.0925
20131022	29.466	6.0935
20131023	29.425	6.0835
20131024	29.452	6.082
20131025	29.455	6.084
20131028	29.46	6.0855
20131029	29.472	6.0902
20131030	29.475	6.0938
20131031	29.455	6.0945
20131101	29.47	6.0995
20131104	29.506	6.0992
20131105	29.466	6.0968
20131106	29.48	6.0927
20131107	29.485	6.0908
20131108	29.505	6.0905
20131111	29.625	6.0913
20131112	29.636	6.0919
20131113	29.65	6.0928
20131114	29.606	6.0922
20131115	29.62	6.0922
20131118	29.58	6.092
20131119	29.532	6.0927
20131120	29.572	6.0929
20131121	29.636	6.0932
20131122	29.645	6.0936
20131125	29.675	6.0926
20131126	29.652	6.0927
20131127	29.672	6.0924
20131128	29.68	6.0925
20131129	29.679	6.0932
20131202	29.636	6.0929
20131203	29.702	6.0924
20131204	29.692	6.0916
20131205	29.69	6.0913
20131206	29.665	6.0817
20131209	29.63	6.0723
20131210	29.635	6.071
20131211	29.64	6.0717
20131212	29.66	6.0711
20131213	29.689	6.0712
20131216	29.706	6.0715
20131217	29.716	6.071
20131218	29.745	6.0718
20131219	29.945	6.0713
20131220	29.98	6.0713
20131223	30.009	6.0702
20131224	30.039	6.0714
20131225	30.047	6.0714
20131226	30.06	6.0746
20131227	30.025	6.0686
20131230	30.03	6.0618
20131231	29.95	6.0539
20140102	29.979	6.0506
20140103	30.039	6.0515
20140106	30.235	6.0526
20140107	30.315	6.0512
20140108	30.24	6.0512
20140109	30.252	6.055
20140110	30.212	6.0521
20140113	30.112	6.0434
20140114	30.159	6.0412
20140115	30.236	6.046
20140116	30.256	6.0557
20140117	30.221	6.0502
20140120	30.256	6.0527
20140121	30.29	6.0505
20140122	30.32	6.0513
20140123	30.41	6.0517
20140124	30.42	6.0488
20140127	30.511	6.048
20140128	30.451	6.0508
20140129	30.376	6.0553
20140205	30.42	6.06
20140206	30.429	6.06
20140207	30.406	6.0634
20140210	30.38	6.0593
20140211	30.406	6.0606
20140212	30.346	6.0624
20140213	30.408	6.0636
20140214	30.347	6.0668
20140217	30.285	6.0641
20140218	30.339	6.0673
20140219	30.332	6.0764
20140220	30.392	6.0834
20140221	30.395	6.0914
20140224	30.425	6.0984
20140225	30.402	6.1266
20140226	30.35	6.1248
20140227	30.355	6.1284
20140303	30.369	6.1462
20140304	30.38	6.143
20140305	30.352	6.1282
20140306	30.323	6.1185
20140307	30.302	6.126
20140310	30.325	6.1385
20140311	30.305	6.1402
20140312	30.375	6.145
20140313	30.352	6.1361
20140314	30.381	6.1502
20140317	30.352	6.1781
20140318	30.386	6.192
20140319	30.437	6.1965
20140320	30.589	6.2275
20140321	30.652	6.225
20140324	30.622	6.1888
20140325	30.619	6.2024
20140326	30.605	6.2094
20140327	30.582	6.213
20140328	30.552	6.2122
20140331	30.51	6.218
20140401	30.435	6.2069
20140402	30.375	6.2056
20140403	30.38	6.2107
20140407	30.32	6.2123
20140408	30.27	6.1968
20140409	30.162	6.2005
20140410	30.13	6.2125
20140411	30.132	6.2113
20140414	30.233	6.2191
20140415	30.235	6.222
20140416	30.201	6.2214
20140417	30.221	6.219
20140418	30.23	6.2242
20140421	30.268	6.2274
20140422	30.303	6.2375
20140423	30.326	6.2376
20140424	30.306	6.2489
20140425	30.32	6.2536
20140428	30.285	6.253
20140429	30.25	6.258
20140430	30.258	6.2593
20140502	30.212	6.2593
20140505	30.171	6.2455
20140506	30.176	6.2257
20140507	30.165	6.2343
20140508	30.167	6.228
20140509	30.175	6.228
20140512	30.192	6.2375
20140513	30.212	6.2291
20140514	30.22	6.2289
20140515	30.203	6.2306
20140516	30.208	6.2334
20140519	30.185	6.2374
20140520	30.202	6.2384
20140521	30.216	6.2337
20140522	30.178	6.235
20140523	30.18	6.2365
20140526	30.16	6.2392
20140527	30.171	6.2486
20140528	30.151	6.2556
20140529	30.128	6.2399
20140530	30.05	6.2473
20140603	30.064	6.2541
20140604	30.102	6.2504
20140605	30.088	6.2548
20140606	30.08	6.2502
20140609	30.048	6.2404
20140610	30.05	6.225
20140611	30.039	6.2279
20140612	30.045	6.2185
20140613	30.053	6.2107
20140616	30.061	6.225
20140617	30.066	6.2269
20140618	30.071	6.2314
20140619	30.036	6.2296
20140620	30.065	6.226
20140623	30.039	6.2266
20140624	30.031	6.2315
20140625	30.051	6.2344
20140626	29.992	6.2251
20140627	29.962	6.2181
20140630	29.915	6.205
20140701	29.935	6.2016
20140702	29.905	6.2106
20140703	29.935	6.2129
20140704	29.937	6.2043
20140707	29.96	6.204
20140708	29.97	6.2022
20140709	29.962	6.1999
20140710	29.945	6.2028
20140711	29.99	6.2037
20140714	30.001	6.2059
20140715	30.042	6.208
20140716	30.072	6.2047
20140717	30.046	6.2045
20140718	30.051	6.208
20140721	30.037	6.2089
20140722	30.035	6.2037
20140724	30.052	6.1949
20140725	30.035	6.1915
20140728	30.037	6.1863
20140729	30.005	6.1815
20140730	30.01	6.1717
20140731	30.04	6.1747
20140801	30.069	6.1798
20140804	30.04	6.1785
20140805	30.045	6.1708
20140806	30.056	6.1633
20140807	30.061	6.1619
20140808	30.066	6.1567
20140811	30.052	6.1536
20140812	30.06	6.1583
20140813	30.065	6.1544
20140814	30.045	6.1531
20140815	30.035	6.147
20140818	30.04	6.1437
20140819	30.042	6.1418
20140820	30.047	6.1413
20140821	30.052	6.1514
20140822	30.02	6.1529
20140825	30.028	6.155
20140826	30.026	6.1523
20140827	29.985	6.1432
20140828	29.965	6.1446
20140829	29.97	6.1432
20140901	29.968	6.1428
20140902	29.978	6.1488
20140903	29.986	6.1411
20140904	29.972	6.1386
20140905	30.002	6.1412
20140909	30.005	6.137
20140910	30.025	6.1299
20140911	30.06	6.13
20140912	30.068	6.1346
20140915	30.106	6.142
20140916	30.16	6.1462
20140917	30.134	6.1401
20140918	30.256	6.1406
20140919	30.258	6.1405
20140922	30.229	6.1404
20140923	30.24	6.1378
20140924	30.248	6.1346
20140925	30.31	6.1363
20140926	30.312	6.127
20140929	30.502	6.1501
20140930	30.436	6.1395
20141001	30.492	6.1395
20141002	30.46	6.1395
20141003	30.437	6.1395
20141006	30.503	6.1395
20141007	30.453	6.1395
20141008	30.505	6.139
20141009	30.43	6.1305
20141013	30.45	6.1259
20141014	30.43	6.1247
20141015	30.42	6.1259
20141016	30.41	6.1231
20141017	30.421	6.124
20141020	30.415	6.1229
20141021	30.401	6.1212
20141022	30.393	6.1185
20141023	30.405	6.1195
20141024	30.413	6.1172
20141027	30.403	6.1167
20141028	30.398	6.1133
20141029	30.376	6.1112
20141030	30.402	6.1159
20141031	30.478	6.1135
20141103	30.488	6.1183
20141104	30.538	6.1152
20141105	30.602	6.1146
20141106	30.605	6.1123
20141107	30.716	6.1229
20141110	30.606	6.1196
20141111	30.717	6.1252
20141112	30.75	6.1262
20141113	30.752	6.1248
20141114	30.766	6.1307
20141117	30.739	6.1241
20141118	30.775	6.1213
20141119	30.876	6.1198
20141120	31.015	6.1245
20141121	31.005	6.1249
20141124	31.01	6.1417
20141125	30.966	6.1365
20141126	30.952	6.1389
20141127	30.951	6.1392
20141128	31.039	6.145
20141201	31.139	6.152
20141202	31.106	6.1503
20141203	31.167	6.15
20141204	31.197	6.1546
20141205	31.192	6.1502
20141208	31.285	6.1727
20141209	31.29	6.1855
20141210	31.26	6.1768
20141211	31.262	6.1886
20141212	31.326	6.1869
20141215	31.342	6.1912
20141216	31.327	6.1903
20141217	31.357	6.1975
20141218	31.45	6.2163
20141219	31.472	6.2202
20141222	31.586	6.2216
20141223	31.765	6.226
20141224	31.815	6.2163
20141225	31.753	6.1976
20141226	31.75	6.2129
20141227	31.75	6.2129
20141229	31.761	6.2218
20141230	31.766	6.202
20141231	31.718	6.204
20150105	32.005	6.22
20150106	31.996	6.213
20150107	32.001	6.2125
20150108	32.006	6.2145
20150109	31.936	6.2086
20150112	31.856	6.2036
20150113	31.862	6.1983
20150114	31.832	6.1957
20150115	31.786	6.1881
20150116	31.645	6.2066
20150119	31.552	6.2203
20150120	31.696	6.2142
20150121	31.553	6.2115
20150122	31.51	6.2095
20150123	31.432	6.2288
20150126	31.339	6.2542
20150127	31.325	6.2435
20150128	31.328	6.248
20150129	31.512	6.2469
20150130	31.555	6.251
20150202	31.685	6.2597
20150203	31.623	6.2581
20150204	31.473	6.2477
20150205	31.535	6.2521
20150206	31.49	6.2447
20150209	31.56	6.2472
20150210	31.502	6.2416
20150211	31.564	6.2427
20150212	31.63	6.2454
20150213	31.475	6.2405
20150216	31.6	6.2485
20150217	31.638	6.2551
20150224	31.688	6.2551
20150225	31.532	6.2598
20150226	31.503	6.2589
20150302	31.568	6.273
20150303	31.508	6.2743
20150304	31.48	6.2709
20150305	31.507	6.2662
20150306	31.45	6.2629
20150309	31.52	6.2644
20150310	31.566	6.262
20150311	31.666	6.2623
20150312	31.67	6.2624
20150313	31.71	6.2595
20150316	31.712	6.2624
20150317	31.667	6.2499
20150318	31.65	6.2294
20150319	31.502	6.1961
20150320	31.548	6.2062
20150323	31.503	6.216
20150324	31.383	6.2053
20150325	31.401	6.2125
20150326	31.405	6.2124
20150327	31.375	6.2167
20150330	31.38	6.2077
20150331	31.401	6.1996
20150401	31.362	6.198
20150402	31.303	6.197
20150407	31.152	6.1983
20150408	31.226	6.2032
20150409	31.231	6.206
20150410	31.24	6.208
20150413	31.342	6.2167
20150414	31.312	6.2118
20150415	31.33	6.2052
20150416	31.253	6.1967
20150417	31.162	6.1978
20150420	31.102	6.2015
20150421	31.173	6.2016
20150422	31.113	6.195
20150423	31.131	6.198
20150424	31.051	6.195
20150427	30.861	6.2206
20150428	30.831	6.2057
20150429	30.695	6.1997
20150430	30.752	6.2028
20150504	30.776	6.209
20150505	30.781	6.2062
20150506	30.753	6.2007
20150507	30.803	6.2069
20150508	30.765	6.2094
20150511	30.78	6.2096
20150512	30.81	6.2092
20150513	30.78	6.2044
20150514	30.681	6.2012
20150515	30.612	6.2061
20150518	30.61	6.2043
20150519	30.64	6.2066
20150520	30.682	6.2038
20150521	30.65	6.1968
20150522	30.541	6.1976
20150525	30.571	6.202
20150526	30.708	6.204
20150527	30.725	6.2014
20150528	30.801	6.2012
20150529	30.871	6.1985
 
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
